cell_id,x,y,depth,roughness
1541,41.5,30.5,0.43529411764705883,0.021458541715409743
1542,42.5,30.5,0.43529411764705883,0.02011463847597665
1543,43.5,30.5,0.43529411764705883,0.0
1544,44.5,30.5,0.5198079231692677,0.9613537647902461
1545,45.5,30.5,0.6158463385354143,0.9743213392537575
1546,46.5,30.5,0.7118847539015608,0.9565568708322673
1547,47.5,30.5,0.8079231692677069,0.972299505635901
1548,48.5,30.5,0.9039615846338535,0.9779211405990987
1549,49.5,30.5,1.0,0.9835011791073195
1550,0.5,31.5,0.0,0.38019144960763424
1551,1.5,31.5,0.037815126050420166,0.3789380264251904
1552,2.5,31.5,0.07563025210084033,0.3707734496088816
1553,3.5,31.5,0.11344537815126049,0.37139219888497904
1554,4.5,31.5,0.1512605042016807,0.3786619002329696
1555,5.5,31.5,0.18907563025210086,0.38585220821536437
1556,6.5,31.5,0.22689075630252103,0.39246586610783896
1557,7.5,31.5,0.2647058823529412,0.3716791770734227
1558,8.5,31.5,0.3025210084033613,0.3994776956561242
1559,9.5,31.5,0.34033613445378147,0.37812133908730555
1560,10.5,31.5,0.37815126050420167,0.38114540527291574
1561,11.5,31.5,0.4159663865546218,0.3723568325672222
1562,12.5,31.5,0.45378151260504196,0.3520512575384675
1563,13.5,31.5,0.49159663865546216,0.3921082031227018
1564,14.5,31.5,0.5294117647058824,0.3903258774537267
1565,15.5,31.5,0.5672268907563025,0.37799778889991414
1566,16.5,31.5,0.6050420168067226,0.38221525002917817
1567,17.5,31.5,0.6428571428571428,0.3876511487150469
1568,18.5,31.5,0.6806722689075632,0.36248471142038147
1569,19.5,31.5,0.7184873949579832,0.3749983164567258
1570,20.5,31.5,0.7411764705882353,0.00961701024435167
1571,21.5,31.5,0.7411764705882353,0.0
1572,22.5,31.5,0.7411764705882353,0.003554419217409178
1573,23.5,31.5,0.7411764705882353,0.0
1574,24.5,31.5,0.7411764705882353,0.0056475656470985815
1575,25.5,31.5,0.7411764705882353,0.0
1576,26.5,31.5,0.7411764705882353,0.0
1577,27.5,31.5,0.7411764705882353,0.014102742563281855
1578,28.5,31.5,0.7411764705882353,0.0
1579,29.5,31.5,0.7411764705882353,0.0
1580,30.5,31.5,0.7411764705882353,0.0024285053508734176
1581,31.5,31.5,0.7411764705882353,0.013907778401729317
1582,32.5,31.5,0.7277996913050938,0.8871567936153656
1583,33.5,31.5,0.6386211627508148,0.900203256404499
1584,34.5,31.5,0.5494426341965357,0.9046485716995748
1585,35.5,31.5,0.46026410564225667,0.9078486020094347
1586,36.5,31.5,0.43529411764705883,0.0021363662368045016
1587,37.5,31.5,0.43529411764705883,0.0
1588,38.5,31.5,0.43529411764705883,0.0
1589,39.5,31.5,0.43529411764705883,0.0010430359387750517
1590,40.5,31.5,0.43529411764705883,0.0
1591,41.5,31.5,0.43529411764705883,0.0
1592,42.5,31.5,0.43529411764705883,0.005285895516410767
1593,43.5,31.5,0.43529411764705883,0.010944903946995859
1594,44.5,31.5,0.5198079231692677,0.940034843881403
1595,45.5,31.5,0.6158463385354143,0.956419501593088
1596,46.5,31.5,0.7118847539015608,0.9761421504833941
1597,47.5,31.5,0.8079231692677069,0.9935576827283754
1598,48.5,31.5,0.9039615846338535,0.9688971605967379
1599,49.5,31.5,1.0,0.9598306803311419
1600,0.5,32.5,0.0,0.37918959948304065
1601,1.5,32.5,0.037815126050420166,0.3980512182101394
1602,2.5,32.5,0.07563025210084033,0.3735827441177823
1603,3.5,32.5,0.11344537815126049,0.37172745126032297
1604,4.5,32.5,0.1512605042016807,0.37555903082695996
1605,5.5,32.5,0.18907563025210086,0.3698611549050527
1606,6.5,32.5,0.22689075630252103,0.38288942236166973
1607,7.5,32.5,0.2647058823529412,0.4010758381294534
1608,8.5,32.5,0.3025210084033613,0.38531598751448637
1609,9.5,32.5,0.34033613445378147,0.3783486087093808
1610,10.5,32.5,0.37815126050420167,0.3778708514111308
1611,11.5,32.5,0.4159663865546218,0.3624769023004191
1612,12.5,32.5,0.45378151260504196,0.3920968745822345
1613,13.5,32.5,0.49159663865546216,0.38046166388751346
1614,14.5,32.5,0.5294117647058824,0.3792188589609404
1615,15.5,32.5,0.5672268907563025,0.42006648343888625
1616,16.5,32.5,0.6050420168067226,0.3850214422515439
1617,17.5,32.5,0.6428571428571428,0.37230138523531464
1618,18.5,32.5,0.6806722689075632,0.3762417554169543
1619,19.5,32.5,0.7184873949579832,0.395309579921128
1620,20.5,32.5,0.7411764705882353,0.001371485760945909
1621,21.5,32.5,0.7411764705882353,0.0
1622,22.5,32.5,0.7411764705882353,0.01113008586120599
1623,23.5,32.5,0.7411764705882353,0.0
1624,24.5,32.5,0.7411764705882353,0.022682015664076943
1625,25.5,32.5,0.7411764705882353,0.013077294734187925
1626,26.5,32.5,0.7411764705882353,0.0
1627,27.5,32.5,0.7411764705882353,0.015510632400089082
1628,28.5,32.5,0.7411764705882353,0.0008215990923686252
1629,29.5,32.5,0.7411764705882353,0.010325441103170557
1630,30.5,32.5,0.7411764705882353,0.005869177604515882
1631,31.5,32.5,0.7411764705882353,0.0
1632,32.5,32.5,0.7277996913050938,0.891664287906951
1633,33.5,32.5,0.6386211627508148,0.9119272675874394
1634,34.5,32.5,0.5494426341965357,0.8954029503551291
1635,35.5,32.5,0.46026410564225667,0.8945690298438889
1636,36.5,32.5,0.43529411764705883,0.0
1637,37.5,32.5,0.43529411764705883,0.005128966020810274
1638,38.5,32.5,0.43529411764705883,0.024973190658605274
1639,39.5,32.5,0.43529411764705883,0.0
1640,40.5,32.5,0.43529411764705883,0.0002932508128719072
1641,41.5,32.5,0.43529411764705883,0.017099261615385775
1642,42.5,32.5,0.43529411764705883,0.0
1643,43.5,32.5,0.43529411764705883,0.005477348181793558
1644,44.5,32.5,0.5198079231692677,0.9557818565794249
1645,45.5,32.5,0.6158463385354143,0.9738313601682308
1646,46.5,32.5,0.7118847539015608,0.9663794336163501
1647,47.5,32.5,0.8079231692677069,0.9805806741722174
1648,48.5,32.5,0.9039615846338535,0.983022339280886
1649,49.5,32.5,1.0,1.0
1650,0.5,33.5,0.0,0.3884223594189518
1651,1.5,33.5,0.037815126050420166,0.3853488856598281
1652,2.5,33.5,0.07563025210084033,0.38375774012992164
1653,3.5,33.5,0.11344537815126049,0.37712796064880755
1654,4.5,33.5,0.1512605042016807,0.3855025070899331
1655,5.5,33.5,0.18907563025210086,0.37782738173937097
1656,6.5,33.5,0.22689075630252103,0.38344385876084114
1657,7.5,33.5,0.2647058823529412,0.3973576816297699
1658,8.5,33.5,0.3025210084033613,0.36921683672881483
1659,9.5,33.5,0.34033613445378147,0.39520584831522143
1660,10.5,33.5,0.37815126050420167,0.3973518398714796
1661,11.5,33.5,0.4159663865546218,0.37997454023406185
1662,12.5,33.5,0.45378151260504196,0.35571255986202777
1663,13.5,33.5,0.49159663865546216,0.37404457234821403
1664,14.5,33.5,0.5294117647058824,0.39710821925052603
1665,15.5,33.5,0.5672268907563025,0.381127233873611
1666,16.5,33.5,0.6050420168067226,0.3693045031684538
1667,17.5,33.5,0.6428571428571428,0.37529227316320884
1668,18.5,33.5,0.6806722689075632,0.3915824058192468
1669,19.5,33.5,0.7184873949579832,0.38802400878524607
1670,20.5,33.5,0.7411764705882353,0.0
1671,21.5,33.5,0.7411764705882353,0.0
1672,22.5,33.5,0.7411764705882353,0.0
1673,23.5,33.5,0.7411764705882353,0.0
1674,24.5,33.5,0.7411764705882353,0.019559077663507556
1675,25.5,33.5,0.7411764705882353,0.0
1676,26.5,33.5,0.7411764705882353,0.014737437360744812
1677,27.5,33.5,0.7411764705882353,0.018420197236015668
1678,28.5,33.5,0.7411764705882353,0.012087615603287383
1679,29.5,33.5,0.7411764705882353,0.0
1680,30.5,33.5,0.7411764705882353,0.0048883911299805695
1681,31.5,33.5,0.7411764705882353,0.0
1682,32.5,33.5,0.7277996913050938,0.8885143496224931
1683,33.5,33.5,0.6386211627508148,0.903383796660314
1684,34.5,33.5,0.5494426341965357,0.8851805394133216
1685,35.5,33.5,0.46026410564225667,0.9138369346678096
1686,36.5,33.5,0.43529411764705883,0.0
1687,37.5,33.5,0.43529411764705883,0.002435654663884148
1688,38.5,33.5,0.43529411764705883,0.003430068631601481
1689,39.5,33.5,0.43529411764705883,0.0
1690,40.5,33.5,0.43529411764705883,0.007103728069302766
1691,41.5,33.5,0.43529411764705883,0.0
1692,42.5,33.5,0.43529411764705883,0.010549726370196721
1693,43.5,33.5,0.43529411764705883,0.0
1694,44.5,33.5,0.5198079231692677,0.9701756014458586
1695,45.5,33.5,0.6158463385354143,0.9921220719147944
1696,46.5,33.5,0.7118847539015608,0.9565333099205554
1697,47.5,33.5,0.8079231692677069,0.9604392072259215
1698,48.5,33.5,0.9039615846338535,0.9748678198451738
1699,49.5,33.5,1.0,0.9708197772962575
1700,0.5,34.5,0.0,0.38564957477351375
1701,1.5,34.5,0.037815126050420166,0.38732723263685914
1702,2.5,34.5,0.07563025210084033,0.38908937220989076
1703,3.5,34.5,0.11344537815126049,0.39484044235058346
1704,4.5,34.5,0.1512605042016807,0.386366233816666
1705,5.5,34.5,0.18907563025210086,0.3784829579784606
1706,6.5,34.5,0.22689075630252103,0.38954768959252073
1707,7.5,34.5,0.2647058823529412,0.4044080203603526
1708,8.5,34.5,0.3025210084033613,0.379798183576523
1709,9.5,34.5,0.34033613445378147,0.36960445544475523
1710,10.5,34.5,0.37815126050420167,0.39480872923145643
1711,11.5,34.5,0.4159663865546218,0.3799465386699351
1712,12.5,34.5,0.45378151260504196,0.35509729269309465
1713,13.5,34.5,0.49159663865546216,0.39166476066344175
1714,14.5,34.5,0.5294117647058824,0.374922332175772
1715,15.5,34.5,0.5672268907563025,0.3803079388317027
1716,16.5,34.5,0.6050420168067226,0.3854237621178571
1717,17.5,34.5,0.6428571428571428,0.38371070486749687
1718,18.5,34.5,0.6806722689075632,0.38999421230445774
1719,19.5,34.5,0.7184873949579832,0.3761312236020161
1720,20.5,34.5,0.7411764705882353,0.0062127195682994615
1721,21.5,34.5,0.7411764705882353,0.0
1722,22.5,34.5,0.7411764705882353,0.008945567070554454
1723,23.5,34.5,0.7411764705882353,0.007450910948995213
1724,24.5,34.5,0.7411764705882353,0.0
1725,25.5,34.5,0.7411764705882353,0.013149144616893501
1726,26.5,34.5,0.7411764705882353,0.0
1727,27.5,34.5,0.7411764705882353,0.0097840182542148
1728,28.5,34.5,0.7411764705882353,0.004447139531979293
1729,29.5,34.5,0.7411764705882353,0.02225685178290397
1730,30.5,34.5,0.7411764705882353,0.0
1731,31.5,34.5,0.7411764705882353,0.0
1732,32.5,34.5,0.7277996913050938,0.8992212987314058
1733,33.5,34.5,0.6386211627508148,0.8957855113942007
1734,34.5,34.5,0.5494426341965357,0.9091421830621449
1735,35.5,34.5,0.46026410564225667,0.8798860349021692
1736,36.5,34.5,0.43529411764705883,0.0
1737,37.5,34.5,0.43529411764705883,0.0
1738,38.5,34.5,0.43529411764705883,0.011506388338515127
1739,39.5,34.5,0.43529411764705883,0.02071222194606228
1740,40.5,34.5,0.43529411764705883,0.0
1741,41.5,34.5,0.43529411764705883,0.0
1742,42.5,34.5,0.43529411764705883,0.0008481963098487829
1743,43.5,34.5,0.43529411764705883,0.014068100754767379
1744,44.5,34.5,0.5198079231692677,0.9574169347660786
1745,45.5,34.5,0.6158463385354143,0.9715315766835263
1746,46.5,34.5,0.7118847539015608,0.9804531475764469
1747,47.5,34.5,0.8079231692677069,0.9747126709479765
1748,48.5,34.5,0.9039615846338535,0.9709408559679223
1749,49.5,34.5,1.0,0.980766122505056
